date,rr
2035-03-12 15:20:37.001000+00:00,636
2035-03-12 15:20:38+00:00,947
2035-03-12 15:20:39.001000+00:00,972
2035-03-12 15:20:40.001000+00:00,1015
2035-03-12 15:20:41.001000+00:00,962
2035-03-12 15:20:42+00:00,927
2035-03-12 15:20:43+00:00,971
2035-03-12 15:20:44.001000+00:00,990
2035-03-12 15:20:45.001000+00:00,996
2035-03-12 15:20:46.001000+00:00,979
2035-03-12 15:20:47+00:00,1019
2035-03-12 15:20:48+00:00,1029
2035-03-12 15:20:49.001000+00:00,988
2035-03-12 15:20:50.001000+00:00,953
2035-03-12 15:20:51.001000+00:00,949
2035-03-12 15:20:52+00:00,1005
2035-03-12 15:20:53+00:00,941
2035-03-12 15:20:54.001000+00:00,988
2035-03-12 15:20:55.001000+00:00,1020
2035-03-12 15:20:56.001000+00:00,1021
2035-03-12 15:20:57+00:00,964
2035-03-12 15:20:58+00:00,982
2035-03-12 15:20:59.001000+00:00,1012
2035-03-12 15:21:00.001000+00:00,992
2035-03-12 15:21:01.001000+00:00,921
2035-03-12 15:21:02+00:00,941
2035-03-12 15:21:03+00:00,974
2035-03-12 15:21:04.001000+00:00,986
2035-03-12 15:21:05.001000+00:00,965
2035-03-12 15:21:06.001000+00:00,982
2035-03-12 15:21:07.002000+00:00,1011
2035-03-12 15:21:08+00:00,1011
2035-03-12 15:21:09.002000+00:00,972
2035-03-12 15:21:10.001000+00:00,972
2035-03-12 15:21:11.001000+00:00,976
2035-03-12 15:21:12.001000+00:00,977
2035-03-12 15:21:13+00:00,941
2035-03-12 15:21:14+00:00,943
2035-03-12 15:21:15.001000+00:00,1027
2035-03-12 15:21:16.001000+00:00,1013
2035-03-12 15:21:17+00:00,966
2035-03-12 15:21:18+00:00,944
2035-03-12 15:21:19.001000+00:00,945
2035-03-12 15:21:19.002000+00:00,938
2035-03-12 15:21:20.001000+00:00,878
2035-03-12 15:21:21.001000+00:00,944
2035-03-12 15:21:22+00:00,1006
2035-03-12 15:21:23+00:00,1006
2035-03-12 15:21:24.002000+00:00,937
2035-03-12 15:21:25.001000+00:00,955
2035-03-12 15:21:26.001000+00:00,966
2035-03-12 15:21:27+00:00,938
2035-03-12 15:21:28+00:00,854
2035-03-12 15:21:29.001000+00:00,873
2035-03-12 15:21:30.001000+00:00,910
2035-03-12 15:21:31.001000+00:00,884
2035-03-12 15:21:31.002000+00:00,858
2035-03-12 15:21:32+00:00,895
2035-03-12 15:21:33+00:00,935
2035-03-12 15:21:34.002000+00:00,912
2035-03-12 15:21:35+00:00,883
2035-03-12 15:21:36.001000+00:00,916
2035-03-12 15:21:37+00:00,943
2035-03-12 15:21:38+00:00,897
2035-03-12 15:21:39.001000+00:00,928
2035-03-12 15:21:40.001000+00:00,965
2035-03-12 15:21:41.001000+00:00,970
2035-03-12 15:21:42+00:00,924
2035-03-12 15:21:43+00:00,962
2035-03-12 15:21:44.001000+00:00,989
2035-03-12 15:21:45.001000+00:00,981
2035-03-12 15:21:46.001000+00:00,928
